12,3,1.17727,0
12,3,.377271,0
12,3,.23876,0
12,3,1.39678,0
12,3,.377582,0
12,3,.610899,0
12,3,.998074,0
12,3,.629952,0
12,3,.385409,0
12,3,.386317,0
12,3,.252275,0
12,3,.787138,0
12,3,.791258,0
12,3,.394767,0
12,3,2.22565,0
12,3,.784697,0
12,3,1.01111,0
12,3,.383952,0
12,3,.626089,0
12,3,.628341,0
12,3,1.79054,0
12,3,.386307,0
12,3,.3848,0
12,3,.225679,0
12,3,.226954,0
12,3,1.18203,0
12,3,.377141,0
12,3,.245148,0
12,3,1.16563,0
12,3,.242776,0
12,3,.388073,0
12,3,.387744,0
12,3,1.81591,0
12,3,1.02413,0
12,3,.391024,0
12,3,.639239,0
12,3,.384979,0
12,3,.384321,0
12,3,.251434,0
12,3,.387685,0
12,3,1.57951,0
12,3,1.03129,0
12,3,.403321,0
12,3,.619303,0
12,3,.382087,0
12,3,.382315,0
12,3,.243763,0
12,3,.387922,0
12,3,.384412,0
12,3,.253464,0
12,3,2.37821,0
12,3,.636835,0
12,3,.394799,0
12,3,1.18478,0
12,3,.386433,0
12,3,.399297,0
12,3,.249641,0
12,3,.397603,0
12,3,1.18967,0
12,3,.63391,0
12,3,.795267,0
12,3,.408125,0
12,3,.409068,0
12,3,.788831,0
12,3,.587039,0
12,3,1.05236,0
12,3,.592936,0
12,3,.396837,0
12,3,.379019,0
12,3,.613944,0
12,3,.630231,0
12,3,.38683,0
12,3,.386862,0
12,3,.621277,0
12,3,.620473,0
12,3,.388624,0
12,3,.631753,0
12,3,.778183,0
12,3,1.65356,0
12,3,.394501,0
12,3,.395499,0
12,3,.622165,0
12,3,.997266,0
12,3,1.18384,0
12,3,.619733,0
12,3,1.00837,0
12,3,.247927,0
12,3,.387427,0
12,3,.394447,0
12,3,.786452,0
12,3,.395292,0
12,3,1.06473,0
12,3,.768583,0
12,3,.251726,0
12,3,.387834,0
12,3,.375937,0
12,3,.242581,0
12,3,.38399,0
12,3,.383117,0
12,3,.625856,0
12,3,.632837,0
12,3,.776188,0
12,3,.401331,0
12,3,.690343,0
12,3,.387767,0
12,3,.397261,0
12,3,.404125,0
12,3,.245437,0
12,3,2.18196,0
12,3,.259133,0
12,3,1.61185,0
12,3,.395184,0
12,3,.396295,0
12,3,.402193,0
12,3,.816988,0
12,3,.386182,0
12,3,.243671,0
11,3,.207933,0
11,3,.364705,0
11,3,.218818,0
11,3,.585691,0
11,3,.217591,0
11,3,.219581,0
11,3,.360186,0
11,3,.217196,0
11,3,.439744,0
11,3,.587007,0
11,3,1.03742,0
12,3,.388784,0
12,3,.385707,0
12,3,.396322,0
12,3,.245358,0
12,3,.382898,0
12,3,.795699,0
12,3,1.03032,0
12,3,1.01172,0
12,3,.393918,0
12,3,1.03448,0
12,3,1.82777,0
12,3,.400468,0
12,3,1.03399,0
12,3,.398029,0
12,3,.811959,0
12,3,.394535,0
12,3,1.04925,0
12,3,1.1798,0
12,3,.657606,0
12,3,1.58327,0
12,3,.654101,0
12,3,.797971,0
12,3,1.60025,0
12,3,.252534,0
12,3,1.18691,0
12,3,.796414,0
12,3,.649148,0
12,3,.397605,0
12,3,.799914,0
12,3,.395262,0
12,4,14.2401,1
12,4,13.2485,1
12,4,11.8699,1
12,4,.623784,0
12,4,1.42987,0
12,4,1.29532,0
12,4,18.4094,1
12,4,13.9164,1
12,4,13.1351,1
12,4,12.743,1
12,4,11.9576,1
12,4,13.4125,1
12,4,11.5639,1
12,4,13.8981,1
12,4,12.8288,1
12,4,11.6436,1
12,4,2.10171,0
12,4,1.27319,0
12,4,1.094,0
12,4,.633809,0
12,4,1.70213,0
12,4,1.02922,0
12,4,1.28074,0
12,4,1.52899,0
12,4,.798157,0
12,4,17.3493,1
12,4,2.10551,0
12,4,.655718,0
12,4,.829358,0
12,4,.663786,0
12,4,.651488,0
12,4,18.1613,1
12,4,1.09007,0
12,4,1.47117,0
12,4,.654111,0
12,4,18.2285,1
12,4,13.6398,1
12,4,12.8208,1
12,4,12.4341,1
12,4,12.0314,1
12,4,11.6328,1
12,4,13.1749,1
12,4,11.2796,1
12,4,13.6042,1
12,4,12.7382,1
12,4,12.4129,1
12,4,11.7552,1
12,4,13.3088,1
12,4,11.2251,1
12,4,13.9378,1
12,4,12.4893,1
12,4,2.64213,0
12,4,2.17695,0
12,4,1.10892,0
12,4,1.41981,0
12,4,1.74894,0
12,4,3.95205,0
12,4,1.55658,0
12,4,.886411,0
12,4,1.32903,0
12,4,3.05175,0
12,4,1.08091,0
12,4,2.86248,0
12,4,2.4807,0
12,4,1.75915,0
12,4,1.32649,0
12,4,.667241,0
12,4,1.06889,0
12,4,2.05134,0
12,4,.902654,0
12,4,2.39982,0
12,4,.66,0
12,4,.667311,0
12,4,2.20025,0
12,4,4.86335,0
12,4,5.98072,0
12,4,17.3191,1
12,4,.678768,0
12,4,17.1837,1
12,4,.830969,0
12,4,1.78472,0
12,4,1.36324,0
12,4,1.35548,0
12,4,.853888,0
12,4,1.77946,0
12,4,18.0924,1
12,4,1.12484,0
12,4,1.97348,0
12,4,.688847,0
12,4,3.62533,0
12,4,1.15784,0
12,4,5.09122,0
12,4,1.50917,0
12,4,.70533,0
12,4,1.53052,0
12,4,18.1346,1
12,4,2.24978,0
12,4,4.43002,0
12,4,18.0113,1
12,4,3.56329,0
12,4,12.2801,1
12,4,11.2795,1
12,4,13.0351,1
12,4,11.0438,1
12,4,13.2398,1
12,4,12.6331,1
12,4,12.2202,1
12,4,11.9753,1
12,4,11.4044,1
12,4,13.1433,1
12,4,10.9779,1
12,4,13.6404,1
12,4,12.7638,1
12,4,12.3733,1
12,4,13.5185,1
12,4,1.09977,0
12,4,.923954,0
12,4,3.01632,0
12,4,.658151,0
12,4,.674416,0
12,4,1.15704,0
12,4,1.61766,0
12,4,2.51473,0
12,4,3.6425,0
12,4,2.05608,0
12,4,.693326,0
12,4,1.74541,0
12,4,.73189,0
12,4,1.38166,0
12,4,.935301,0
12,4,3.88347,0
12,4,.503552,0
12,4,1.58018,0
12,4,1.62965,0
12,4,1.15313,0
12,4,1.15308,0
12,4,1.19371,0
12,4,2.94448,0
12,4,1.64168,0
12,4,1.1211,0
12,4,1.81773,0
12,4,2.9885,0
12,4,1.44599,0
12,4,.866537,0
12,4,.52574,0
12,4,1.80037,0
12,4,3.74641,0
12,4,.535983,0
12,4,1.37084,0
12,4,1.38718,0
12,4,1.39049,0
12,4,1.35632,0
12,4,1.84902,0
12,4,1.21074,0
12,4,1.39529,0
12,4,1.39156,0
12,4,1.55461,0
12,4,5.06878,0
12,4,18.3015,1
12,4,4.69545,0
12,4,1.86276,0
12,4,.707454,0
12,4,1.62223,0
12,4,3.92921,0
12,4,18.3633,1
12,4,3.02516,0
12,4,18.3846,1
12,4,1.85753,0
12,4,1.60645,0
12,4,2.15909,0
12,4,2.32034,0
12,4,7.31219,0
12,4,1.43965,0
12,4,2.75533,0
12,4,.716411,0
12,4,1.19595,0
12,4,1.89883,0
12,4,2.12778,0
12,4,1.41155,0
12,4,1.14733,0
12,4,1.61699,0
12,4,18.1039,1
12,4,.720176,0
12,4,1.15742,0
12,4,2.60568,0
12,4,.715815,0
12,4,1.90301,0
12,4,18.1523,1
12,4,18.1712,1
12,4,3.08048,0
12,4,1.87015,0
12,4,10.855,1
12,4,12.2326,1
12,4,11.1537,1
12,4,12.7827,1
12,4,11.3697,1
12,4,13.2625,1
12,4,12.4166,1
12,4,12.3515,1
12,4,13.5312,1
12,4,.68728,0
12,4,.504565,0
12,4,2.37502,0
12,4,.961702,0
12,4,2.16831,0
12,4,1.41867,0
12,4,1.44207,0
12,4,1.47272,0
12,4,1.52394,0
12,4,1.93051,0
12,4,2.1286,0
12,4,2.19832,0
12,4,3.08696,0
12,4,1.68782,0
12,4,.697304,0
12,4,.698431,0
12,4,2.13068,0
12,4,1.95958,0
12,4,2.61216,0
12,4,1.71276,0
12,4,1.71173,0
12,4,1.87648,0
12,4,2.19894,0
12,4,2.39235,0
12,4,.726326,0
12,4,.989407,0
12,4,2.88035,0
12,4,.729384,0
12,4,2.63556,0
12,4,4.60009,0
12,4,1.91278,0
12,4,1.93095,0
12,4,6.22708,0
12,4,2.20373,0
12,4,.735696,0
12,4,.754218,0
12,4,1.19887,0
12,4,4.09038,0
12,4,2.66346,0
12,4,1.48413,0
12,4,1.4753,0
12,4,.903261,0
12,4,.747037,0
12,4,19.262,1
12,4,18.6686,1
12,4,14.0873,1
12,4,15.0056,1
12,4,13.8178,1
12,4,14.8757,1
12,4,13.8828,1
12,4,14.923,1
12,4,13.8851,1
12,4,1.25914,0
12,4,1.97409,0
12,4,1.01062,0
12,4,.742655,0
12,4,19.4906,1
12,4,14.2478,1
12,4,13.7927,1
12,4,14.5471,1
12,4,13.615,1
12,4,1.18606,0
12,4,15.5794,1
12,4,14.8691,1
12,4,1.53091,0
12,4,.876859,0
12,4,1.4072,0
12,4,5.00124,0
12,4,1.7729,0
12,4,19.682,1
12,4,.733917,0
12,4,1.78851,0
12,4,1.20612,0
12,4,19.5342,1
12,4,13.4689,1
12,4,2.03928,0
12,4,.757881,0
12,4,2.74803,0
12,4,14.7389,1
12,4,13.8065,1
12,4,13.5416,1
12,4,14.319,1
12,4,14.6366,1
12,4,13.5988,1
12,4,1.04139,0
12,4,2.03006,0
12,4,1.96462,0
12,4,.784211,0
12,4,14.2068,1
12,4,12.6749,1
12,4,1.31234,0
12,4,.764498,0
12,4,1.5112,0
12,4,14.9162,1
12,4,13.7605,1
12,4,13.4817,1
12,4,14.4672,1
12,4,14.8331,1
12,4,13.5797,1
12,4,1.52055,0
12,4,1.30945,0
12,4,1.80277,0
12,4,.97845,0
12,4,14.8824,1
12,4,13.9136,1
12,4,13.6338,1
12,4,14.4098,1
12,4,14.9252,1
12,4,13.6874,1
12,4,1.06004,0
12,4,1.03161,0
12,4,1.5335,0
12,4,2.08805,0
12,4,.752745,0
12,4,1.34434,0
12,4,6.51855,0
12,4,4.42782,0
12,4,1.04217,0
12,4,2.01694,0
12,4,18.5883,1
12,4,3.38152,0
12,4,1.03852,0
12,4,2.58267,0
12,4,1.60076,0
12,4,1.24625,0
12,4,.567332,0
12,4,2.82715,0
12,4,1.32874,0
12,4,1.5449,0
12,4,18.5992,1
12,4,1.06306,0
12,4,4.46229,0
12,4,2.28309,0
12,4,1.84623,0
12,4,2.60127,0
12,4,19.5109,1
12,4,2.39205,0
12,4,1.55893,0
12,4,1.5509,0
12,4,19.5148,1
12,4,14.6516,1
12,4,14.1781,1
12,4,13.7038,1
12,4,15.0062,1
12,4,14.5422,1
12,4,15.363,1
12,4,14.2562,1
12,4,13.3108,1
12,4,14.5726,1
12,4,13.8243,1
12,4,2.66894,0
12,4,3.98469,0
12,4,.770014,0
12,4,2.93529,0
12,4,2.12274,0
12,4,1.42101,0
12,4,2.1128,0
12,4,.820971,0
12,4,.839932,0
12,4,16.1736,1
12,4,15.496,1
12,4,14.6774,1
12,4,16.5836,1
12,4,14.2167,1
12,4,15.6004,1
12,4,14.3024,1
12,4,1.37089,0
12,4,.787601,0
12,4,4.00589,0
12,4,1.3717,0
12,4,19.8861,1
12,4,2.1188,0
12,4,2.68476,0
12,4,1.9288,0
12,4,2.08988,0
12,4,1.90106,0
12,4,1.60524,0
12,4,1.0859,0
12,4,20.2175,1
12,4,2.70163,0
12,4,1.37628,0
12,4,3.31692,0
12,4,3.8028,0
12,4,3.82731,0
12,4,1.07959,0
12,4,1.8707,0
12,4,2.69675,0
12,4,18.8846,1
12,4,1.60385,0
12,4,1.10688,0
12,4,3.00166,0
12,4,1.1107,0
12,4,1.59801,0
12,4,19.9723,1
12,4,1.65555,0
12,4,1.11465,0
12,4,4.61958,0
12,4,19.9923,1
12,4,.606394,0
12,4,1.87903,0
12,4,.575374,0
12,4,1.59309,0
12,4,1.11189,0
12,4,1.0852,0
12,4,18.9644,1
12,4,3.26691,0
12,4,1.42102,0
12,4,1.35561,0
12,4,3.7709,0
12,4,19.8829,1
12,4,2.48813,0
12,4,4.59752,0
12,4,19.9347,1
12,4,13.506,1
12,4,13.5273,1
12,4,.795145,0
12,4,1.11631,0
12,4,1.40488,0
12,4,4.41422,0
12,4,2.77924,0
12,4,1.34306,0
12,4,1.6482,0
12,4,1.13674,0
12,4,5.56907,0
12,4,13.5481,1
12,4,14.4542,1
12,4,14.9686,1
12,4,13.9628,1
12,4,13.6551,1
12,4,14.2197,1
12,4,15.0995,1
12,4,13.4954,1
12,4,3.33172,0
12,4,.880282,0
12,4,.814018,0
12,4,2.21919,0
12,4,.595999,0
12,4,1.93044,0
12,4,6.1309,0
12,4,1.70058,0
12,4,1.13169,0
12,4,2.24337,0
12,4,1.67172,0
12,4,3.37746,0
12,4,3.98469,0
12,4,1.69371,0
12,4,1.68627,0
12,4,14.0889,1
12,4,13.2747,1
12,4,12.7558,1
12,4,14.1293,1
12,4,12.7541,1
12,4,1.11886,0
12,4,2.28453,0
12,4,3.08152,0
12,4,1.14147,0
12,4,1.72341,0
12,4,1.98735,0
12,4,1.98035,0
12,4,2.51965,0
12,4,2.87773,0
12,4,1.67949,0
12,4,15.0316,1
12,4,14.2055,1
12,4,13.6752,1
12,4,14.5229,1
12,4,15.1386,1
12,4,14.295,1
12,4,13.7737,1
12,4,15.1696,1
12,4,1.13213,0
12,4,1.10537,0
12,4,1.14769,0
12,4,1.74234,0
12,4,3.15186,0
12,4,.834773,0
12,4,1.15191,0
12,4,.621134,0
12,4,.852013,0
12,4,1.14099,0
12,4,1.71336,0
12,4,1.19061,0
12,4,3.13997,0
12,4,15.1987,1
12,4,13.878,1
12,4,13.8943,1
12,4,14.7312,1
12,4,15.3057,1
12,4,14.2451,1
12,4,13.923,1
12,4,14.5433,1
12,4,15.3615,1
12,4,13.7543,1
12,4,4.64131,0
12,4,1.44003,0
12,4,1.80449,0
12,4,1.15324,0
12,4,4.96369,0
12,4,1.15748,0
12,4,2.63822,0
12,4,1.13829,0
12,4,.853325,0
12,4,2.02658,0
12,4,1.50908,0
12,4,1.4937,0
12,4,2.29801,0
12,4,1.7544,0
12,4,.876968,0
12,4,2.30282,0
12,4,3.56047,0
12,4,2.5975,0
12,4,2.58227,0
12,4,2.87795,0
12,4,2.08944,0
12,4,2.33646,0
12,4,.930479,0
12,4,4.12799,0
12,4,.615824,0
12,4,1.78498,0
12,4,1.46441,0
12,4,1.7018,0
12,4,.61769,0
12,4,2.67192,0
12,4,.869936,0
12,4,19.1754,1
12,4,3.55949,0
12,4,19.24,1
12,4,2.03568,0
12,4,.628254,0
12,4,1.15205,0
12,4,1.1317,0
12,4,.631447,0
12,4,.910157,0
12,4,3.20084,0
12,4,1.46965,0
12,4,1.18411,0
12,4,1.78701,0
12,4,1.80549,0
12,4,.845827,0
12,4,5.1142,0
12,4,1.77016,0
12,4,1.17294,0
12,4,2.95144,0
12,4,2.35669,0
12,4,1.55806,0
12,4,1.72745,0
12,4,2.40839,0
12,4,19.2841,1
12,4,1.1946,0
12,4,19.2943,1
12,4,2.06105,0
12,4,4.19312,0
12,4,.890621,0
12,4,1.19185,0
12,4,1.43753,0
12,4,.659464,0
12,4,1.20152,0
12,4,1.43113,0
12,4,2.16479,0
12,4,.872455,0
12,4,1.82842,0
12,4,2.10293,0
12,4,3.46424,0
12,4,20.2096,1
12,4,1.20896,0
12,4,.645905,0
12,4,20.2725,1
12,4,2.05875,0
12,4,14.5843,1
12,4,13.8155,1
12,4,15.5121,1
12,4,14.7262,1
12,4,15.8611,1
12,4,15.0256,1
12,4,14.496,1
12,4,14.1469,1
12,4,15.4117,1
12,4,15.0784,1
12,4,14.2094,1
12,4,13.9755,1
12,4,1.47809,0
12,4,.630445,0
12,4,.859749,0
12,4,.960045,0
12,4,2.15965,0
12,4,1.20142,0
12,4,.641364,0
12,4,3.6382,0
12,4,2.72432,0
12,4,1.51808,0
12,4,2.15206,0
12,4,1.81538,0
12,4,4.25819,0
12,4,.903158,0
12,4,1.22307,0
12,4,1.58195,0
12,4,4.27501,0
12,4,1.22603,0
12,4,5.15558,0
12,4,.919404,0
12,4,2.78355,0
12,4,2.18131,0
12,4,3.70988,0
12,4,16.606,1
12,4,15.8708,1
12,4,15.7628,1
12,4,14.9804,1
12,4,17.0827,1
12,4,14.4701,1
12,4,16.7639,1
12,4,15.6616,1
12,4,14.7833,1
12,4,17.1661,1
12,4,14.5455,1
12,4,16.0468,1
12,4,2.41396,0
12,4,1.62584,0
12,4,1.21514,0
12,4,.653387,0
12,4,2.42837,0
12,4,2.18168,0
12,4,2.45146,0
12,4,.991506,0
12,4,20.7919,1
12,4,1.25439,0
12,4,20.8286,1
12,4,1.24168,0
12,4,3.4556,0
12,4,1.5568,0
12,4,4.67183,0
12,4,1.72487,0
12,4,.678122,0
12,4,1.35417,0
12,4,.90777,0
12,4,1.2458,0
12,4,.993159,0
12,4,.912159,0
12,4,2.44525,0
12,4,1.2384,0
12,4,1.8803,0
12,4,7.10398,0
12,4,21.778,1
12,4,.926748,0
12,4,21.791,1
12,4,1.57061,0
12,4,2.21092,0
12,4,2.18227,0
12,4,.899661,0
12,4,.981573,0
12,4,.907219,0
12,4,1.88651,0
12,4,1.22721,0
12,4,1.30494,0
12,4,5.02523,0
12,4,.976843,0
12,4,2.78267,0
12,4,.988617,0
12,4,3.46583,0
12,4,1.24319,0
12,4,1.84444,0
12,4,19.792,1
12,4,1.93301,0
12,4,19.7909,1
12,4,1.57665,0
12,4,1.25692,0
12,4,3.77654,0
12,4,3.15097,0
12,4,4.6556,0
12,4,.679302,0
12,4,20.7463,1
12,4,.93153,0
12,4,2.53594,0
12,4,1.60229,0
12,4,1.25323,0
12,4,2.49177,0
12,4,1.63025,0
12,4,5.92657,0
12,4,20.4714,1
12,4,3.77031,0
12,4,20.8435,1
12,4,4.44865,0
12,4,1.24674,0
12,4,2.23282,0
12,4,2.53961,0
12,4,1.53891,0
12,4,.669296,0
12,4,.643927,0
12,4,1.5868,0
12,4,3.11084,0
12,4,1.57385,0
12,4,1.25644,0
12,4,1.59603,0
12,4,2.87909,0
12,4,1.26737,0
12,4,.663731,0
12,4,2.17907,0
12,4,1.60369,0
12,4,3.153,0
12,4,5.04718,0
12,4,21.2349,1
12,4,2.2011,0
12,4,21.2517,1
12,4,1.60774,0
12,4,.920401,0
12,4,1.61618,0
12,4,.941205,0
12,4,20.9521,1
12,4,2.59601,0
12,4,4.56871,0
12,4,2.22747,0
12,4,2.22483,0
12,4,1.32928,0
12,4,1.27444,0
12,4,1.29687,0
12,4,21.0121,1
12,4,.698596,0
12,4,21.0469,1
12,4,13.8074,1
12,4,3.49509,0
12,4,2.87632,0
12,4,3.84653,0
12,4,1.01173,0
12,4,2.22232,0
12,4,.939075,0
12,4,13.7489,1
12,4,14.7918,1
12,4,15.4013,1
12,4,14.476,1
12,4,13.8792,1
12,4,15.4519,1
12,4,1.59345,0
12,4,1.3243,0
12,4,.9909,0
12,4,1.57044,0
12,4,1.58793,0
12,4,2.98638,0
12,4,9.26848,0
12,4,1.93984,0
12,4,.934275,0
12,4,1.33086,0
12,4,1.59407,0
12,4,1.60601,0
12,4,3.60237,0
12,4,2.90861,0
12,4,2.86856,0
12,4,5.54642,0
12,4,1.28769,0
12,4,1.61491,0
12,4,.930749,0
12,4,5.97326,0
12,4,1.6276,0
12,4,4.49813,0
12,4,.951019,0
12,4,1.30591,0
12,4,.949715,0
12,4,13.0152,1
12,4,14.3696,1
12,4,13.6246,1
12,4,13.0518,1
12,4,14.4113,1
12,4,1.58425,0
12,4,.662447,0
12,4,.678388,0
12,4,.665595,0
12,4,4.19623,0
12,4,.678629,0
12,4,3.26933,0
12,4,1.61178,0
12,4,3.57408,0
12,4,4.66538,0
12,4,1.63574,0
12,4,1.95592,0
12,4,6.20177,0
12,4,3.34831,0
12,4,3.94267,0
12,4,1.91167,0
12,4,1.66369,0
12,4,.958207,0
12,4,13.8371,1
12,4,15.0715,1
12,4,15.4524,1
12,4,14.747,1
12,4,13.9152,1
12,4,15.7433,1
12,4,.690197,0
12,4,.673523,0
12,4,1.94292,0
12,4,2.31779,0
12,4,1.65387,0
12,4,1.96654,0
12,4,1.94996,0
12,4,4.31591,0
12,4,1.97598,0
12,4,1.98817,0
12,4,1.29526,0
12,4,1.66138,0
12,4,2.32471,0
12,4,3.63345,0
12,4,2.66212,0
12,4,2.91405,0
12,4,1.33677,0
12,4,1.32853,0
12,4,14.2608,1
12,4,14.9714,1
12,4,15.5557,1
12,4,14.6073,1
12,4,14.3318,1
12,4,15.0169,1
12,4,15.396,1
12,4,14.7106,1
12,4,14.6688,1
12,4,15.7538,1
12,4,.687129,0
12,4,.694949,0
12,4,1.68873,0
12,4,1.66624,0
12,4,1.29322,0
12,4,3.03467,0
12,4,1.63937,0
12,4,2.35806,0
12,4,1.37687,0
12,4,2.3297,0
12,4,.961892,0
12,4,3.72582,0
12,4,2.65923,0
12,4,3.01176,0
12,4,1.07766,0
12,4,1.62135,0
12,4,1.74271,0
12,4,3.97942,0
12,4,2.3436,0
12,4,1.71175,0
12,4,2.64327,0
12,4,1.33839,0
12,4,1.72653,0
12,4,1.68277,0
12,4,1.04538,0
12,4,1.2868,0
12,4,3.00154,0
12,4,2.36082,0
12,4,1.42006,0
12,4,2.12228,0
12,4,2.87498,0
12,4,2.73901,0
12,4,.945434,0
12,4,2.4058,0
12,4,2.0005,0
12,4,.705205,0
12,4,1.42005,0
12,4,3.0032,0
12,4,2.38077,0
12,4,2.74315,0
12,4,1.99348,0
12,4,.719703,0
12,4,1.30545,0
12,4,1.06149,0
12,4,2.02726,0
12,4,1.35381,0
12,4,2.06168,0
12,4,.981794,0
12,4,1.69924,0
12,4,6.57575,0
12,4,2.07783,0
12,4,21.5441,1
12,4,2.43419,0
12,4,21.3518,1
12,4,3.6994,0
12,4,1.02011,0
12,4,1.30813,0
12,4,1.34636,0
12,4,.704613,0
12,4,3.03155,0
12,4,1.29478,0
12,4,.705737,0
12,4,1.67587,0
12,4,2.09087,0
12,4,2.05937,0
12,4,1.30306,0
12,4,1.40852,0
12,4,2.74284,0
12,4,2.04839,0
12,4,1.33352,0
12,4,2.03832,0
12,4,1.39205,0
12,4,.98006,0
12,4,.700906,0
12,4,7.89657,0
12,4,2.39974,0
12,4,1.35171,0
12,4,2.06016,0
12,4,3.41558,0
12,4,2.6906,0
12,4,1.38465,0
12,4,2.09165,0
12,4,21.41,1
12,4,1.35436,0
12,4,21.4571,1
12,4,4.43302,0
12,4,2.80077,0
12,4,4.0813,0
12,4,1.71826,0
12,4,2.43819,0
12,4,1.39866,0
12,4,2.10207,0
12,4,2.32694,0
12,4,2.10507,0
12,4,1.36592,0
12,4,3.44453,0
12,4,3.69376,0
12,4,1.33177,0
12,4,1.35643,0
12,4,20.7652,1
12,4,20.7744,1
12,4,1.40296,0
12,4,1.67514,0
12,4,14.6538,1
12,4,15.0008,1
12,4,16.0666,1
12,4,14.4346,1
12,4,14.7164,1
12,4,15.7473,1
12,4,15.1287,1
12,4,15.1299,1
12,4,14.7878,1
12,4,14.5791,1
12,4,6.15013,0
12,4,2.82463,0
12,4,.970949,0
12,4,1.06853,0
12,4,2.72768,0
12,4,1.12347,0
12,4,2.42078,0
12,4,1.41178,0
12,4,1.3252,0
12,4,2.14965,0
12,4,.973311,0
12,4,.714489,0
12,4,3.09259,0
12,4,3.09778,0
12,4,2.46323,0
12,4,2.3577,0
12,4,.742234,0
12,4,3.09797,0
12,4,1.09916,0
12,4,6.92246,0
12,4,2.44125,0
12,4,1.02425,0
12,4,16.6162,1
12,4,15.25,1
12,4,17.3028,1
12,4,15.5596,1
12,4,16.6976,1
12,4,16.6966,1
12,4,15.7184,1
12,4,15.3646,1
12,4,17.4362,1
12,4,15.4394,1
12,4,17.0669,1
12,4,16.794,1
12,4,1.8166,0
12,4,1.79591,0
12,4,2.8121,0
12,4,1.08281,0
12,4,.997896,0
12,4,1.45521,0
12,4,22.5639,1
12,4,4.18918,0
12,4,2.81724,0
12,4,22.3487,1
12,4,22.3105,1
12,4,1.37929,0
12,4,2.469,0
12,4,2.44341,0
12,4,2.12897,0
12,4,2.11433,0
12,4,1.20898,0
12,4,1.76418,0
12,4,1.08688,0
12,4,.997775,0
12,4,.744059,0
12,4,3.13334,0
12,4,1.09502,0
12,4,4.16665,0
12,4,1.13389,0
12,4,1.03182,0
12,4,1.36559,0
12,4,2.52024,0
12,4,1.42802,0
12,4,1.35818,0
12,4,1.09907,0
12,4,5.22152,0
12,4,1.81311,0
12,4,1.08247,0
12,4,2.13076,0
12,4,2.08234,0
12,4,4.02984,0
12,4,2.11413,0
12,4,2.44711,0
12,4,1.11013,0
12,4,2.86075,0
12,4,3.86898,0
12,4,2.81881,0
12,4,21.6368,1
12,4,1.76646,0
12,4,1.77672,0
12,4,2.55536,0
12,4,21.9453,1
12,4,21.4754,1
12,4,3.53038,0
12,4,2.55799,0
12,4,3.20342,0
12,4,1.40534,0
12,4,1.50915,0
12,4,1.78349,0
12,4,3.16031,0
12,4,1.76459,0
12,4,1.76861,0
12,4,1.15127,0
12,4,21.3883,1
12,4,.75292,0
12,4,21.3807,1
12,4,3.61923,0
12,4,1.47662,0
12,4,1.3827,0
12,4,1.81452,0
12,4,1.36537,0
12,4,1.07396,0
12,4,2.85286,0
12,4,2.19859,0
12,4,1.43767,0
12,4,1.38779,0
12,4,1.0919,0
12,4,1.09797,0
12,4,1.38486,0
12,4,3.53995,0
12,4,3.28906,0
12,4,1.38142,0
12,4,.753452,0
12,4,6.51657,0
12,4,1.40035,0
12,4,3.25907,0
12,4,2.47588,0
12,4,1.77942,0
12,4,3.19987,0
12,4,1.81471,0
12,4,1.43375,0
12,4,1.416,0
12,4,6.86994,0
12,4,1.42219,0
12,4,8.73566,0
12,4,3.23367,0
12,4,1.45945,0
12,4,4.03045,0
12,4,3.21085,0
12,4,3.15051,0
12,4,22.6635,1
12,4,1.04056,0
12,4,2.59063,0
12,4,2.10882,0
12,4,22.9796,1
12,4,22.8833,1
11,4,.404527,0
11,4,3.2923,0
11,4,11.922,1
11,4,13.0439,1
11,4,1.85806,0
11,4,.680672,0
11,4,.760519,0
11,4,1.46487,0
11,4,.396749,0
11,4,3.23277,0
11,4,.756523,0
11,4,1.43328,0
11,4,1.83212,0
11,4,10.9237,1
11,4,12.0651,1
11,4,2.89711,0
11,4,.388909,0
11,4,1.08084,0
11,4,.672334,0
11,4,1.46191,0
11,4,1.88627,0
11,4,11.7069,1
11,4,13.11,1
11,4,3.29662,0
11,4,.401051,0
11,4,1.80604,0
11,4,.763082,0
11,4,1.84883,0
11,4,3.3172,0
11,4,12.7823,1
11,4,12.1413,1
11,4,.688177,0
11,4,2.58991,0
11,4,.395781,0
11,4,.695384,0
11,4,1.16619,0
11,4,1.81612,0
11,4,8.89913,0
11,4,.803844,0
11,4,.76247,0
11,4,1.79927,0
11,4,1.53017,0
11,4,4.79911,0
11,4,.412305,0
11,4,.696047,0
11,4,1.20749,0
11,4,1.03908,0
11,4,1.1663,0
11,4,1.47789,0
11,4,1.07857,0
11,4,.707774,0
11,4,.406266,0
11,4,2.19732,0
11,4,1.11542,0
11,4,.77519,0
11,4,1.0657,0
11,4,3.80651,0
11,4,.702036,0
11,4,1.18204,0
11,4,.710424,0
11,4,.417968,0
11,4,3.30115,0
11,4,.781057,0
11,4,13.064,1
11,4,13.4916,1
11,4,12.4579,1
11,4,1.47239,0
11,4,2.57841,0
11,4,.410285,0
11,4,1.50542,0
11,4,2.20076,0
11,4,2.6623,0
11,4,12.5999,1
11,4,14.4113,1
11,4,14.0704,1
11,4,.444093,0
11,4,.692498,0
11,4,1.86527,0
11,4,2.27335,0
11,4,.701612,0
11,4,1.13073,0
11,4,1.44276,0
11,4,.410685,0
